city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,weekofyear_sin,weekofyear_cos,reanalysis_specific_humidity_g_per_kg_lag_1,reanalysis_specific_humidity_g_per_kg_lag_2,reanalysis_specific_humidity_g_per_kg_lag_3,reanalysis_specific_humidity_g_per_kg_lag_5,reanalysis_specific_humidity_g_per_kg_lag_6,reanalysis_specific_humidity_g_per_kg_lag_8,reanalysis_specific_humidity_g_per_kg_lag_10,reanalysis_specific_humidity_g_per_kg_lag_12,reanalysis_dew_point_temp_k_lag_1,reanalysis_dew_point_temp_k_lag_2,reanalysis_dew_point_temp_k_lag_3,reanalysis_dew_point_temp_k_lag_5,reanalysis_dew_point_temp_k_lag_6,reanalysis_dew_point_temp_k_lag_8,reanalysis_dew_point_temp_k_lag_10,reanalysis_dew_point_temp_k_lag_12,reanalysis_min_air_temp_k_lag_1,reanalysis_min_air_temp_k_lag_2,reanalysis_min_air_temp_k_lag_3,reanalysis_min_air_temp_k_lag_5,reanalysis_min_air_temp_k_lag_6,reanalysis_min_air_temp_k_lag_8,reanalysis_min_air_temp_k_lag_10,reanalysis_min_air_temp_k_lag_12,reanalysis_air_temp_k_lag_6,reanalysis_air_temp_k_lag_8,reanalysis_air_temp_k_lag_10,reanalysis_air_temp_k_lag_12,reanalysis_avg_temp_k_lag_6,reanalysis_avg_temp_k_lag_8,reanalysis_avg_temp_k_lag_10,reanalysis_avg_temp_k_lag_12,reanalysis_max_air_temp_k_lag_6,reanalysis_max_air_temp_k_lag_8,reanalysis_max_air_temp_k_lag_10,reanalysis_max_air_temp_k_lag_12,station_avg_temp_c_lag_2,station_avg_temp_c_lag_4,station_avg_temp_c_lag_5,station_avg_temp_c_lag_6,station_avg_temp_c_lag_8,station_avg_temp_c_lag_10,station_avg_temp_c_lag_12,station_min_temp_c_lag_1,station_min_temp_c_lag_2,station_min_temp_c_lag_3,station_min_temp_c_lag_4,station_min_temp_c_lag_6,station_min_temp_c_lag_8,station_min_temp_c_lag_10,station_min_temp_c_lag_12,station_max_temp_c_lag_4,station_max_temp_c_lag_6,station_max_temp_c_lag_8,station_max_temp_c_lag_10,station_max_temp_c_lag_12,ndvi_sw_lag_10,ndvi_sw_lag_11,ndvi_sw_lag_14,ndvi_nw_lag_10,ndvi_nw_lag_11,ndvi_nw_lag_14,precipitation_amt_mm_lag_2,precipitation_amt_mm_lag_3,reanalysis_sat_precip_amt_mm_lag_2,reanalysis_sat_precip_amt_mm_lag_3,reanalysis_specific_humidity_g_per_kg_rolling_3_mean,reanalysis_specific_humidity_g_per_kg_rolling_4_mean,reanalysis_specific_humidity_g_per_kg_rolling_6_mean,reanalysis_specific_humidity_g_per_kg_rolling_8_mean,reanalysis_specific_humidity_g_per_kg_rolling_10_mean,reanalysis_specific_humidity_g_per_kg_rolling_12_mean,reanalysis_specific_humidity_g_per_kg_rolling_14_mean,reanalysis_dew_point_temp_k_rolling_3_mean,reanalysis_dew_point_temp_k_rolling_4_mean,reanalysis_dew_point_temp_k_rolling_6_mean,reanalysis_dew_point_temp_k_rolling_8_mean,reanalysis_dew_point_temp_k_rolling_10_mean,reanalysis_dew_point_temp_k_rolling_12_mean,reanalysis_dew_point_temp_k_rolling_14_mean,reanalysis_min_air_temp_k_rolling_3_mean,reanalysis_min_air_temp_k_rolling_4_mean,reanalysis_min_air_temp_k_rolling_5_mean,reanalysis_min_air_temp_k_rolling_6_mean,reanalysis_min_air_temp_k_rolling_7_mean,reanalysis_min_air_temp_k_rolling_8_mean,reanalysis_min_air_temp_k_rolling_10_mean,reanalysis_min_air_temp_k_rolling_12_mean,reanalysis_min_air_temp_k_rolling_14_mean,reanalysis_air_temp_k_rolling_8_mean,reanalysis_air_temp_k_rolling_10_mean,reanalysis_air_temp_k_rolling_12_mean,reanalysis_air_temp_k_rolling_14_mean,reanalysis_avg_temp_k_rolling_8_mean,reanalysis_avg_temp_k_rolling_10_mean,reanalysis_avg_temp_k_rolling_12_mean,reanalysis_avg_temp_k_rolling_14_mean,reanalysis_max_air_temp_k_rolling_8_mean,reanalysis_max_air_temp_k_rolling_10_mean,reanalysis_max_air_temp_k_rolling_12_mean,reanalysis_max_air_temp_k_rolling_14_mean,station_avg_temp_c_rolling_3_mean,station_avg_temp_c_rolling_4_mean,station_avg_temp_c_rolling_5_mean,station_avg_temp_c_rolling_6_mean,station_avg_temp_c_rolling_8_mean,station_avg_temp_c_rolling_10_mean,station_avg_temp_c_rolling_12_mean,station_avg_temp_c_rolling_14_mean,station_min_temp_c_rolling_3_mean,station_min_temp_c_rolling_4_mean,station_min_temp_c_rolling_5_mean,station_min_temp_c_rolling_6_mean,station_min_temp_c_rolling_8_mean,station_min_temp_c_rolling_10_mean,station_min_temp_c_rolling_12_mean,station_min_temp_c_rolling_14_mean,station_max_temp_c_rolling_5_mean,station_max_temp_c_rolling_6_mean,station_max_temp_c_rolling_8_mean,station_max_temp_c_rolling_10_mean,station_max_temp_c_rolling_12_mean,station_max_temp_c_rolling_14_mean,precipitation_amt_mm_rolling_4_mean,precipitation_amt_mm_rolling_7_mean,precipitation_amt_mm_rolling_10_mean,precipitation_amt_mm_rolling_14_mean,reanalysis_sat_precip_amt_mm_rolling_4_mean,reanalysis_sat_precip_amt_mm_rolling_7_mean,reanalysis_sat_precip_amt_mm_rolling_10_mean,reanalysis_sat_precip_amt_mm_rolling_14_mean
sj,2007,33,2007-08-13,0.024349999999999997,0.00625,0.1273571,0.1259429,72.44,300.987142857,301.092857143,296.922857143,303.0,299.0,25.69,78.64,72.44,18.4114285714,2.52857142857,28.3857142857,5.98571428571,31.7,23.3,24.9,75.0,-0.7485107481711011,-0.6631226582407952,18.4071428571,17.4671428571,18.3514285714,17.5614285714,17.5128571429,17.4885714286,17.5071428571,17.0057142857,296.915714286,296.062857143,296.872857143,296.177142857,296.155714286,296.085714286,296.107142857,295.614285714,299.0,299.1,298.4,298.7,299.1,298.9,298.9,298.7,301.015714286,301.145714286,300.961428571,300.692857143,301.107142857,301.371428571,301.171428571,300.85,303.2,303.6,303.3,302.7,28.6285714286,28.5714285714,28.8714285714,28.8428571429,29.0142857143,29.2,28.7571428571,24.4,24.4,25.0,24.4,24.4,24.4,23.3,23.9,33.3,33.3,33.9,33.9,33.3,0.1657286,0.1072571,0.1718429,-0.0616,0.1007333,-0.02765,1.02,85.11,1.02,85.11,18.095238095199996,18.15928571425,17.950714285683333,17.8955357142625,17.80228571427,17.732261904741666,17.671530612228572,296.633809524,296.69357142875,296.51404761916666,296.47250000012497,296.3841428573,296.31654761916667,296.2563265307143,299.03333333333336,298.875,298.86,298.8333333333333,298.87142857142857,298.92499999999995,298.87,298.825,298.8142857142857,300.97071428562504,300.94614285709997,300.90702380941667,300.8740816325714,301.07053571425,301.0499999999,301.03273809508335,301.0061224488571,303.1375,303.15999999999997,303.18333333333334,303.14285714285717,28.542857142866666,28.55,28.554285714279995,28.607142857133336,28.719642857137497,28.73142857143,28.747619047616666,28.76632653060714,24.03333333333333,24.275,24.299999999999997,24.316666666666666,24.412499999999998,24.36,24.233333333333334,24.22142857142857,32.559999999999995,32.68333333333333,32.912499999999994,33.16,33.19166666666666,33.20714285714285,49.07999999999997,36.74857142857143,38.15,37.57214285714286,49.07999999999997,36.74857142857143,38.15,37.57214285714286
sj,2007,34,2007-08-20,0.0331,0.0927,0.2873286,0.2724857,34.47,300.911428571,301.064285714,296.801428571,302.9,298.9,56.82,78.4614285714,34.47,18.3057142857,2.78571428571,28.4571428571,6.74285714286,33.9,23.9,35.3,76.0,-0.8229838658936564,-0.5680647467311559,18.4114285714,18.4071428571,17.4671428571,17.5057142857,17.5614285714,17.9471428571,17.37,17.2571428571,296.922857143,296.915714286,296.062857143,296.132857143,296.177142857,296.54,295.975714286,295.85,299.0,299.0,299.1,298.8,298.7,299.3,298.4,298.3,300.971428571,301.097142857,300.55,300.461428571,301.0,301.307142857,300.564285714,300.721428571,303.0,303.7,302.9,303.3,28.6142857143,28.5714285714,28.5714285714,28.8714285714,29.2714285714,28.5428571429,28.4571428571,23.3,24.4,24.4,25.0,24.4,25.0,23.9,23.9,33.3,33.3,33.9,34.4,32.8,0.08591429,0.1657286,0.2370857,-0.02493333,-0.0616,0.01205,37.75,1.02,37.75,1.02,18.37476190473333,18.147857142825,18.074761904733332,17.9403571428375,17.89585714284,17.819642857125,17.721326530592858,296.88000000000005,296.67571428575,296.61809523816663,296.5051785715,296.46671428580004,296.39583333341665,296.3010204082143,298.96666666666664,299.0,298.88,298.8666666666666,298.84285714285716,298.875,298.91999999999996,298.875,298.82142857142856,300.947499999875,300.9822857142,300.94452380941664,300.8920408162143,301.040178571375,301.0999999999,301.0613095236667,301.02193877535717,303.0375,303.16,303.15000000000003,303.12857142857143,28.4857142857,28.521428571424998,28.531428571419998,28.538095238083333,28.61785714285,28.72285714285,28.747619047616666,28.7275510204,23.866666666666664,24.0,24.2,24.23333333333333,24.275,24.36,24.23333333333333,24.185714285714283,32.68,32.78333333333333,32.9125,33.11,33.28333333333333,33.25,36.419999999999966,38.94571428571429,35.355000000000004,39.548571428571435,36.419999999999966,38.94571428571429,35.355000000000004,39.548571428571435
sj,2007,35,2007-08-27,0.0821,0.06376667,0.1511429,0.1315429,62.56,300.828571429,300.978571429,296.532857143,303.7,299.0,30.89,77.5642857143,62.56,18.0,2.7,28.3857142857,6.92857142857,33.9,23.9,20.1,92.0,-0.8854560256532096,-0.4647231720437691,18.3057142857,18.4114285714,18.4071428571,18.3514285714,17.5057142857,17.5128571429,17.4885714286,17.5071428571,296.801428571,296.922857143,296.915714286,296.872857143,296.132857143,296.155714286,296.085714286,296.107142857,298.9,299.0,299.0,298.4,298.8,299.1,298.9,298.9,300.947142857,301.015714286,301.145714286,300.961428571,301.085714286,301.107142857,301.371428571,301.171428571,303.2,303.2,303.6,303.3,28.3857142857,28.6285714286,28.5714285714,28.5714285714,28.8428571429,29.0142857143,29.2,23.9,23.3,24.4,24.4,24.4,24.4,24.4,23.3,32.8,33.3,33.3,33.9,33.9,0.2087,0.08591429,0.07848571,0.04328,-0.02493333,0.0211,72.44,37.75,72.44,37.75,18.23904761903333,18.28107142855,18.157142857116664,18.001249999975,17.94699999998,17.860714285700002,17.79234693875714,296.75238095233334,296.79321428575,296.6847619048333,296.55232142862496,296.5114285715,296.4313095239167,296.36663265314286,298.96666666666664,298.975,299.0,298.90000000000003,298.88571428571424,298.86249999999995,298.92999999999995,298.8833333333333,298.84285714285716,300.92410714274996,300.9505714285,300.93345238091666,300.9017346937857,301.024107142875,301.06071428570004,301.04523809516667,301.03112244885716,303.1,303.16999999999996,303.18333333333334,303.2,28.4095238095,28.4607142857,28.49428571428,28.50714285713333,28.560714285699998,28.65999999999,28.679761904758333,28.70102040815714,23.7,23.874999999999996,23.979999999999997,24.150000000000002,24.212500000000002,24.31,24.28333333333333,24.185714285714283,32.8,32.88333333333333,32.9875,33.11,33.28333333333333,33.29285714285714,51.804999999999964,47.721428571428575,40.035000000000004,43.574285714285715,51.804999999999964,47.721428571428575,40.035000000000004,43.574285714285715
sj,2007,36,2007-09-03,0.05025,0.0433,0.2283333,0.2021857,30.77,301.218571429,301.242857143,296.445714286,303.3,298.9,19.74,75.3457142857,30.77,17.87,3.0,28.3142857143,6.58571428571,33.3,23.9,25.9,71.0,-0.9350162426854147,-0.3546048870425359,18.0,18.3057142857,18.4114285714,17.4671428571,18.3514285714,17.5614285714,17.9471428571,17.37,296.532857143,296.801428571,296.922857143,296.062857143,296.872857143,296.177142857,296.54,295.975714286,299.0,298.9,299.0,299.1,298.4,298.7,299.3,298.4,300.495714286,300.971428571,301.097142857,300.55,300.542857143,301.0,301.307142857,300.564285714,302.9,303.0,303.7,302.9,28.4571428571,28.6142857143,28.6285714286,28.5714285714,28.8714285714,29.2714285714,28.5428571429,23.9,23.9,23.3,24.4,25.0,24.4,25.0,23.9,31.7,33.3,33.3,33.9,34.4,0.1632,0.2087,0.1072571,0.11865,0.04328,0.1007333,34.47,72.44,34.47,72.44,18.058571428566665,18.146785714274998,18.07690476188333,18.03982142855,17.93928571427,17.902380952366666,17.836122448964286,296.5933333333333,296.67571428574996,296.61357142866666,296.58589285725,296.50200000009994,296.4704761905833,296.4091836735714,298.93333333333334,298.95,298.96,298.9833333333333,298.90000000000003,298.8875,298.89,298.925,298.88571428571424,300.95500000000004,300.9627142857,300.9891666666667,300.9558163265,301.05446428575,301.05428571429997,301.10178571424996,301.06836734685714,303.13750000000005,303.13,303.2166666666667,303.2,28.3857142857,28.3857142857,28.431428571419996,28.46428571428333,28.4910714285625,28.564285714279997,28.660714285708334,28.69081632652857,23.9,23.75,23.880000000000003,23.966666666666665,24.15,24.199999999999996,24.28333333333333,24.185714285714287,32.89999999999999,32.88333333333333,32.9875,33.05,33.19166666666667,33.32857142857143,50.05999999999997,46.30285714285714,38.504000000000005,42.50785714285714,50.05999999999997,46.30285714285714,38.504000000000005,42.50785714285714
sj,2007,37,2007-09-10,0.0184,0.0569,0.2385429,0.1874857,10.37,301.117142857,301.15,296.288571429,303.5,298.8,22.24,75.1957142857,10.37,17.72,3.15714285714,28.8714285714,6.51428571429,33.9,25.0,10.4,112.0,-0.970941817426052,-0.23931566428755774,17.87,18.0,18.3057142857,18.4071428571,17.4671428571,17.5057142857,17.5128571429,17.4885714286,296.445714286,296.532857143,296.801428571,296.915714286,296.062857143,296.132857143,296.155714286,296.085714286,298.9,299.0,298.9,299.0,299.1,298.8,299.1,298.9,301.081428571,300.947142857,301.015714286,301.145714286,301.171428571,301.085714286,301.107142857,301.371428571,303.1,303.2,303.2,303.6,28.3857142857,28.3857142857,28.6142857143,28.6285714286,28.5714285714,28.8428571429,29.0142857143,23.9,23.9,23.9,23.3,24.4,24.4,24.4,24.4,31.7,32.8,33.3,33.3,33.9,0.1635714,0.1632,0.1657286,0.005633333,0.11865,-0.0616,62.56,34.47,62.56,34.47,17.86333333333333,17.973928571425,18.119047619033335,18.066607142837498,17.95999999998,17.92166666665,17.8513265306,296.42238095266663,296.51714285725,296.65119047633334,296.605357143,296.51528571439997,296.4873809525,296.4221428572857,298.90000000000003,298.9,298.91999999999996,298.93333333333334,298.95714285714286,298.88750000000005,298.86,298.9166666666667,298.87857142857143,300.97625,300.9728571428,300.98678571425,300.96693877549995,301.0625,301.0585714286,301.0833333333333,301.0668367346429,303.17499999999995,303.16,303.2083333333333,303.2142857142857,28.523809523799997,28.507142857124997,28.482857142839997,28.504761904749998,28.5285714285625,28.56714285713,28.648809523799997,28.667346938771427,24.266666666666666,24.175,24.0,24.066666666666663,24.224999999999998,24.259999999999998,24.333333333333332,24.307142857142857,33.339999999999996,33.06666666666666,33.0625,33.11,33.19166666666666,33.32857142857143,34.54249999999996,35.62571428571429,37.632,37.119285714285716,34.54249999999996,35.62571428571429,37.632,37.119285714285716
sj,2007,38,2007-09-17,-0.01345,0.0749,0.1525714,0.1319286,70.39,301.217142857,301.307142857,296.561428571,303.1,298.9,26.14,75.97,70.39,18.0371428571,2.81428571429,28.3,6.28571428571,32.8,24.4,26.9,106.0,-0.992708874098054,-0.12053668025532357,17.72,17.87,18.0,18.4114285714,18.4071428571,18.3514285714,17.5614285714,17.9471428571,296.288571429,296.445714286,296.532857143,296.922857143,296.915714286,296.872857143,296.177142857,296.54,298.8,298.9,299.0,299.0,299.0,298.4,298.7,299.3,301.17,300.495714286,300.971428571,301.097142857,301.257142857,300.542857143,301.0,301.307142857,303.0,302.9,303.0,303.7,28.3142857143,28.4571428571,28.3857142857,28.6142857143,28.5714285714,28.8714285714,29.2714285714,25.0,23.9,23.9,23.9,24.4,25.0,24.4,25.0,33.9,31.7,33.3,33.3,33.9,0.1797571,0.1635714,0.08591429,0.05715,0.005633333,-0.02493333,30.77,62.56,30.77,62.56,17.8757142857,17.906785714275,18.057380952366668,18.02732142855,18.00757142855,17.92916666665,17.898979591821426,296.431904762,296.45714285725,296.59214285716666,296.5664285715,296.5537142858,296.48916666675,296.46397959192853,298.8666666666666,298.9,298.9,298.9166666666667,298.92857142857144,298.95,298.88,298.8833333333333,298.9142857142857,301.066428571375,300.9974285714,300.99678571425,301.0145918367143,301.15803571425,301.0892857143,301.0833333333333,301.1198979591428,303.20000000000005,303.17,303.15833333333336,303.2285714285714,28.495238095233333,28.46785714285,28.4657142857,28.452380952366667,28.4946428571375,28.509999999989997,28.56785714285,28.649999999992854,24.433333333333334,24.299999999999997,24.22,24.066666666666666,24.15,24.259999999999998,24.283333333333335,24.342857142857138,33.56,33.25,33.0,33.06,33.1,33.21428571428571,43.522499999999965,45.535714285714285,44.55800000000001,37.68857142857143,43.522499999999965,45.535714285714285,44.55800000000001,37.68857142857143
sj,2007,39,2007-09-24,-0.0307,-0.00294,0.1527286,0.1446286,94.37,301.052857143,301.178571429,296.51,303.5,299.0,16.15,76.4057142857,94.37,17.9814285714,3.58571428571,28.1714285714,6.02857142857,32.2,24.4,21.3,101.0,-1.0,-1.8369701987210297e-16,18.0371428571,17.72,17.87,18.3057142857,18.4114285714,17.4671428571,17.5057142857,17.5128571429,296.561428571,296.288571429,296.445714286,296.801428571,296.922857143,296.062857143,296.132857143,296.155714286,298.9,298.8,298.9,298.9,299.0,299.1,298.8,299.1,300.987142857,301.081428571,300.947142857,301.015714286,301.092857143,301.171428571,301.085714286,301.107142857,303.0,303.1,303.2,303.2,28.8714285714,28.3857142857,28.4571428571,28.3857142857,28.6285714286,28.5714285714,28.8428571429,24.4,25.0,23.9,23.9,23.3,24.4,24.4,24.4,33.9,31.7,32.8,33.3,33.3,0.0914,0.1797571,0.2087,0.0875,0.05715,0.04328,10.37,30.77,10.37,30.77,17.912857142833328,17.902142857125,17.9857142857,18.0916071428375,18.05514285712,17.96821428569167,17.93418367345,296.4533333333334,296.4514285715,296.5233333333333,296.622321428625,296.5914285715,296.51869047625,296.4942857143572,298.90000000000003,298.9,298.91999999999996,298.9166666666667,298.92857142857144,298.9375,298.9,298.875,298.9214285714285,301.062857142875,301.008,300.9998809523333,301.00795918364287,301.1589285715,301.0985714286,301.08928571433336,301.106122449,303.25,303.2,303.18333333333334,303.22142857142853,28.4476190476,28.414285714275,28.40857142856,28.41666666665,28.4374999999875,28.469999999989994,28.511904761891667,28.58979591835714,24.599999999999998,24.425,24.32,24.25,24.15,24.259999999999998,24.28333333333333,24.342857142857138,33.22,33.333333333333336,32.925,32.95,33.00833333333333,33.09285714285714,51.474999999999966,53.62428571428571,49.925,43.30357142857143,51.474999999999966,53.62428571428571,49.925,43.30357142857143
sj,2007,40,2007-10-01,0.096,0.02476667,0.1853,0.1177286,74.5,301.022857143,301.028571429,296.642857143,303.5,299.1,17.6,77.19,74.5,18.1185714286,2.68571428571,27.9857142857,7.24285714286,32.8,22.2,86.6,170.0,-0.992708874098054,0.1205366802553232,17.9814285714,18.0371428571,17.72,18.0,18.3057142857,18.4071428571,18.3514285714,17.5614285714,296.51,296.561428571,296.288571429,296.532857143,296.801428571,296.915714286,296.872857143,296.177142857,299.0,298.9,298.8,299.0,298.9,299.0,298.4,298.7,300.911428571,301.17,300.495714286,300.971428571,301.064285714,301.257142857,300.542857143,301.0,302.9,303.0,302.9,303.0,28.3,28.3142857143,28.3857142857,28.4571428571,28.6142857143,28.5714285714,28.8714285714,24.4,24.4,25.0,23.9,23.9,24.4,25.0,24.4,33.3,33.9,31.7,33.3,33.3,0.1148571,0.0914,0.1632,0.0335,0.0875,0.11865,70.39,10.37,70.39,10.37,18.045714285699997,17.964285714275,17.95452380951667,18.055535714275,18.03185714284,18.014642857125,17.946428571414284,296.57142857133334,296.50071428575,296.49690476200004,296.58821428575,296.5684285715,296.55750000008334,296.50163265314285,299.0,298.95,298.93999999999994,298.95,298.9428571428571,298.95000000000005,298.97,298.90833333333336,298.90714285714284,301.04446428575,301.0607142857,301.00416666666666,301.0026530612143,301.13035714299997,301.1471428572,301.09166666675,301.08622448985716,303.3125,303.26000000000005,303.225,303.20714285714286,28.152380952366666,28.332142857125,28.328571428559997,28.33809523808333,28.3589285714125,28.411428571419997,28.43809523808333,28.497959183664282,23.666666666666668,24.0,23.98,23.966666666666665,23.875,23.979999999999997,24.099999999999998,24.142857142857142,33.0,33.15,33.0625,32.9,32.96666666666666,33.01428571428571,62.40749999999996,53.91857142857143,48.864,45.333571428571425,62.40749999999996,53.91857142857143,48.864,45.333571428571425
sj,2007,41,2007-10-08,0.009,0.104,0.1181286,0.1263429,108.26,300.79,300.942857143,296.835714286,302.9,299.3,21.98,79.1785714286,108.26,18.3757142857,3.0,28.1285714286,6.91428571429,33.3,23.9,14.5,135.0,-0.9709418174260521,0.23931566428755738,18.1185714286,17.9814285714,18.0371428571,17.87,18.0,18.4114285714,17.4671428571,17.5057142857,296.642857143,296.51,296.561428571,296.445714286,296.532857143,296.922857143,296.062857143,296.132857143,299.1,299.0,298.9,298.9,299.0,299.0,299.1,298.8,300.828571429,300.987142857,301.081428571,300.947142857,300.978571429,301.092857143,301.171428571,301.085714286,303.7,303.0,303.1,303.2,28.1714285714,28.8714285714,28.3142857143,28.3857142857,28.3857142857,28.6285714286,28.5714285714,22.2,24.4,24.4,25.0,23.9,23.3,24.4,24.4,33.9,33.9,31.7,32.8,33.3,0.2433714,0.1148571,0.1635714,0.1004,0.0335,0.005633333,94.37,70.39,94.37,70.39,18.158571428566663,18.1282142857,18.017142857133333,18.051071428562498,18.1227142857,18.087142857125,18.00806122447143,296.66285714299994,296.6375,296.5473809525,296.577321428625,296.6457142858,296.61607142866666,296.55020408171424,299.1333333333333,299.07500000000005,299.02,299.0,299.0,298.9875,298.99,298.95,298.9214285714285,301.019821428625,301.0315714286,300.9910714285833,300.98653061221427,301.111607143,301.1242857144,301.07976190483333,301.07448979599997,303.29999999999995,303.23999999999995,303.2,303.1857142857143,28.095238095233338,28.146428571424998,28.29142857142,28.295238095233334,28.326785714275,28.361428571420003,28.40119047618333,28.4469387755,23.5,23.724999999999998,23.979999999999997,23.96666666666667,23.95,23.93,24.058333333333326,24.107142857142858,33.0,33.050000000000004,33.262499999999996,32.95,32.96666666666666,33.01428571428571,86.87999999999997,64.46000000000001,59.588,51.70285714285715,86.87999999999997,64.46000000000001,59.588,51.70285714285715
sj,2007,42,2007-10-15,0.021,0.1326667,0.2459429,0.1897571,17.56,301.492857143,301.635714286,296.354285714,303.6,299.4,8.3,73.8671428571,17.56,17.8457142857,3.18571428571,29.1,7.54285714286,33.9,24.4,10.2,106.0,-0.9350162426854148,0.35460488704253557,18.3757142857,18.1185714286,17.9814285714,17.72,17.87,18.3057142857,18.4071428571,18.3514285714,296.835714286,296.642857143,296.51,296.288571429,296.445714286,296.801428571,296.915714286,296.872857143,299.3,299.1,299.0,298.8,298.9,298.9,299.0,298.4,301.218571429,300.911428571,301.17,300.495714286,301.242857143,301.064285714,301.257142857,300.542857143,303.3,302.9,303.0,302.9,27.9857142857,28.3,28.8714285714,28.3142857143,28.4571428571,28.6142857143,28.5714285714,23.9,22.2,24.4,24.4,23.9,23.9,24.4,25.0,32.8,33.3,33.9,31.7,33.3,0.1158571,0.2433714,0.1797571,0.03105,0.1004,0.05715,74.5,94.37,74.5,94.37,18.11333333333333,18.080357142849998,18.013095238083334,17.9935714285625,18.066571428560003,18.044999999983332,18.02836734692143,296.610952381,296.58571428575,296.53214285716666,296.5214285715,296.5895714286,296.5728571429167,296.5628571429285,299.2666666666667,299.2,299.14,299.0833333333333,299.0571428571428,299.05,299.03,299.03333333333336,298.9714285714286,301.092500000125,301.0638571429,301.0741666666667,301.0237755102143,301.18303571449997,301.16214285729995,301.1708333334166,301.11989795928577,303.38750000000005,303.3,303.2583333333334,303.2285714285714,28.40476190476667,28.346428571425,28.337142857139998,28.426190476183336,28.407142857137497,28.40999999999,28.445238095233336,28.463265306114288,23.5,23.725,23.859999999999996,24.049999999999997,24.0125,23.93,24.00833333333333,24.107142857142854,33.0,33.15,33.2625,33.17,33.016666666666666,33.05714285714286,73.67249999999997,58.03142857142857,57.569,52.876428571428576,73.67249999999997,58.03142857142857,57.569,52.876428571428576
sj,2007,43,2007-10-22,0.07264999999999999,-0.00915,0.1911857,0.1764,16.48,301.007142857,301.092857143,295.874285714,302.8,299.0,15.66,73.6614285714,16.48,17.2757142857,2.47142857143,27.9571428571,6.44285714286,32.2,24.4,8.6,68.0,-0.8854560256532101,0.464723172043768,17.8457142857,18.3757142857,18.1185714286,18.0371428571,17.72,18.0,18.4114285714,17.4671428571,296.354285714,296.835714286,296.642857143,296.561428571,296.288571429,296.532857143,296.922857143,296.062857143,299.4,299.3,299.1,298.9,298.8,299.0,299.0,299.1,301.117142857,300.828571429,300.987142857,301.081428571,301.15,300.978571429,301.092857143,301.171428571,303.5,303.7,303.0,303.1,28.1285714286,28.1714285714,28.3,28.8714285714,28.3857142857,28.3857142857,28.6285714286,24.4,23.9,22.2,24.4,25.0,23.9,23.3,24.4,32.2,33.9,33.9,31.7,32.8,0.1259429,0.1158571,0.0914,0.00625,0.03105,0.0875,108.26,74.5,108.26,74.5,17.832380952366666,17.903928571425,17.939047619033335,17.903035714275,17.952999999990002,18.02904761903333,18.011938775492858,296.3547619046667,296.42678571425,296.463095238,296.439107142875,296.4847142857,296.5571428571667,296.54438775514285,299.23333333333335,299.2,299.15999999999997,299.1166666666667,299.07142857142856,299.05,299.03000000000003,299.02500000000003,298.9857142857142,301.114821428625,301.0658571429,301.0679761905,301.0280612245,301.19732142874994,301.16214285729995,301.1642857144166,301.1204081633572,303.275,303.28,303.2333333333333,303.2,28.395238095233335,28.29285714285,28.26857142856,28.2738095238,28.3535714285625,28.36714285713,28.389285714275,28.419387755092856,24.23333333333333,23.724999999999998,23.86,23.95,24.074999999999996,24.04,24.00833333333333,24.107142857142858,32.879999999999995,32.86666666666667,33.05,33.22,32.96666666666666,32.97857142857143,54.19999999999997,55.99,51.973,51.14642857142858,54.19999999999997,55.99,51.973,51.14642857142858
